X_Flat,Y_Flat,Z_Zero,Intensity
4.6938775510204085,-3.0612244897959187,0.0,0.3619848453793183
5.1020408163265305,-3.0612244897959187,0.0,0.2782678656153173
5.510204081632654,-3.0612244897959187,0.0,0.22461151561717935
5.918367346938776,-3.0612244897959187,0.0,0.2799933245639976
6.326530612244898,-3.0612244897959187,0.0,0.4298748106049346
6.73469387755102,-3.0612244897959187,0.0,0.5758348830806506
7.142857142857142,-3.0612244897959187,0.0,0.5937449164330326
7.551020408163264,-3.0612244897959187,0.0,0.4081357544528862
7.95918367346939,-3.0612244897959187,0.0,0.042857742631586204
8.367346938775512,-3.0612244897959187,0.0,-0.37910818314396144
8.775510204081634,-3.0612244897959187,0.0,-0.6877757094632355
9.183673469387756,-3.0612244897959187,0.0,-0.7451868531636945
9.591836734693878,-3.0612244897959187,0.0,-0.5129407444661093
10.0,-3.0612244897959187,0.0,-0.07532693197085544
-10.0,-2.6530612244897958,0.0,1.1203039246115625
-9.591836734693878,-2.6530612244897958,0.0,1.1201888138009588
-9.183673469387756,-2.6530612244897958,0.0,0.6895139054600801
-8.775510204081632,-2.6530612244897958,0.0,0.037367329062878804
-8.36734693877551,-2.6530612244897958,0.0,-0.5311050229607565
-7.959183673469388,-2.6530612244897958,0.0,-0.7575918044904084
-7.551020408163265,-2.6530612244897958,0.0,-0.5519493454459095
-7.142857142857142,-2.6530612244897958,0.0,-0.0332491807650227
-6.73469387755102,-2.6530612244897958,0.0,0.529973601838803
-6.326530612244898,-2.6530612244897958,0.0,0.8517297875992559
-5.918367346938775,-2.6530612244897958,0.0,0.7683715402348542
-5.5102040816326525,-2.6530612244897958,0.0,0.31699967887737024
-5.1020408163265305,-2.6530612244897958,0.0,-0.2870625647331753
-4.6938775510204085,-2.6530612244897958,0.0,-0.7631890821980758
-4.285714285714286,-2.6530612244897958,0.0,-0.9121755257903554
-3.8775510204081627,-2.6530612244897958,0.0,-0.7215066950143921
-3.4693877551020407,-2.6530612244897958,0.0,-0.3735340074629012
-3.0612244897959187,-2.6530612244897958,0.0,-0.15408419700457548
-2.6530612244897958,-2.6530612244897958,0.0,-0.27630712866822643
-2.244897959183673,-2.6530612244897958,0.0,-0.6279930589503887
-1.8367346938775508,-2.6530612244897958,0.0,-0.9243593501862949
-1.4285714285714288,-2.6530612244897958,0.0,-0.9182446207218677
-1.020408163265305,-2.6530612244897958,0.0,-0.519563819893078
-0.612244897959183,-2.6530612244897958,0.0,0.15989020943002724
-0.204081632653061,-2.6530612244897958,0.0,0.860812757770179
0.204081632653061,-2.6530612244897958,0.0,1.3000684072572857
0.612244897959183,-2.6530612244897958,0.0,1.301307531734552
1.0204081632653068,-2.6530612244897958,0.0,0.8705567389465898
1.4285714285714288,-2.6530612244897958,0.0,0.18487618180714577
1.8367346938775508,-2.6530612244897958,0.0,-0.49455122859229245
2.2448979591836746,-2.6530612244897958,0.0,-0.938540839584187
2.6530612244897966,-2.6530612244897958,0.0,-1.0374890343494316
3.0612244897959187,-2.6530612244897958,0.0,-0.8144172157005483
3.4693877551020407,-2.6530612244897958,0.0,-0.4095263071688482
3.8775510204081627,-2.6530612244897958,0.0,-0.05347441503882583
4.2857142857142865,-2.6530612244897958,0.0,0.11423116714646325
4.6938775510204085,-2.6530612244897958,0.0,0.09265235018290582
5.1020408163265305,-2.6530612244897958,0.0,-0.011931194565548253
5.510204081632654,-2.6530612244897958,0.0,-0.061344905028821284
5.918367346938776,-2.6530612244897958,0.0,0.03133390738666142
6.326530612244898,-2.6530612244897958,0.0,0.2527250772533961
6.73469387755102,-2.6530612244897958,0.0,0.49713703771167517
7.142857142857142,-2.6530612244897958,0.0,0.6248582234496309
7.551020408163264,-2.6530612244897958,0.0,0.5390772311334856
7.95918367346939,-2.6530612244897958,0.0,0.24155330175178963
8.367346938775512,-2.6530612244897958,0.0,-0.16111487608757374
8.775510204081634,-2.6530612244897958,0.0,-0.5036917474044931
9.183673469387756,-2.6530612244897958,0.0,-0.6383049074841635
9.591836734693878,-2.6530612244897958,0.0,-0.5035775077314975
10.0,-2.6530612244897958,0.0,-0.15420592298443936
-10.0,-2.244897959183673,0.0,1.2399222137112957
-9.591836734693878,-2.244897959183673,0.0,1.1882709118414527
-9.183673469387756,-2.244897959183673,0.0,0.6976422576489343
-8.775510204081632,-2.244897959183673,0.0,-0.006338594381453474
-8.36734693877551,-2.244897959183673,0.0,-0.6080423806437978
-7.959183673469388,-2.244897959183673,0.0,-0.8472800554786292
-7.551020408163265,-2.244897959183673,0.0,-0.6395070291134758
-7.142857142857142,-2.244897959183673,0.0,-0.11326618894408719
-6.73469387755102,-2.244897959183673,0.0,0.45354804141416477
-6.326530612244898,-2.244897959183673,0.0,0.7682489618307938
-5.918367346938775,-2.244897959183673,0.0,0.6636375386704132
-5.5102040816326525,-2.244897959183673,0.0,0.17554432607255002
-5.1020408163265305,-2.244897959183673,0.0,-0.48047993117217136
-4.6938775510204085,-2.244897959183673,0.0,-1.0216733714309112
-4.285714285714286,-2.244897959183673,0.0,-1.2432086443698376
-3.8775510204081627,-2.244897959183673,0.0,-1.12187609224441
-3.4693877551020407,-2.244897959183673,0.0,-0.8233127466742334
-3.0612244897959187,-2.244897959183673,0.0,-0.6021298577511275
-2.6530612244897958,-2.244897959183673,0.0,-0.6279930589503887
-2.244897959183673,-2.244897959183673,0.0,-0.8507140329207932
-1.8367346938775508,-2.244897959183673,0.0,-1.0569529941489098
-1.4285714285714288,-2.244897959183673,0.0,-1.0321242448238523
-1.020408163265305,-2.244897959183673,0.0,-0.6896881164322005
-0.612244897959183,-2.244897959183673,0.0,-0.11903146700996547
-0.204081632653061,-2.244897959183673,0.0,0.46004784832954493
0.204081632653061,-2.244897959183673,0.0,0.8075011440500357
0.612244897959183,-2.244897959183673,0.0,0.7799624756821586
1.0204081632653068,-2.244897959183673,0.0,0.3968971994813389
1.4285714285714288,-2.244897959183673,0.0,-0.17329790935694034
1.8367346938775508,-2.244897959183673,0.0,-0.6957463481656077
2.2448979591836746,-2.244897959183673,0.0,-0.9760029808974577
2.6530612244897966,-2.244897959183673,0.0,-0.9385408395841857
3.0612244897959187,-2.244897959183673,0.0,-0.6450755180142007
3.4693877551020407,-2.244897959183673,0.0,-0.26241248211562995
3.8775510204081627,-2.244897959183673,0.0,0.015619888863788622
4.2857142857142865,-2.244897959183673,0.0,0.07684613095072396
4.6938775510204085,-2.244897959183673,0.0,-0.05769690995803989
5.1020408163265305,-2.244897959183673,0.0,-0.26144809495791377
5.510204081632654,-2.244897959183673,0.0,-0.37956922466310417
5.918367346938776,-2.244897959183673,0.0,-0.31324114975612044
6.326530612244898,-2.244897959183673,0.0,-0.06962464990969902
6.73469387755102,-2.244897959183673,0.0,0.244716773458598
7.142857142857142,-2.244897959183673,0.0,0.48048588298379463
7.551020408163264,-2.244897959183673,0.0,0.5220726012085815
7.95918367346939,-2.244897959183673,0.0,0.3454185872588039
8.367346938775512,-2.244897959183673,0.0,0.029849725091936508
8.775510204081634,-2.244897959183673,0.0,-0.2802233968188852
9.183673469387756,-2.244897959183673,0.0,-0.443752068745338
9.591836734693878,-2.244897959183673,0.0,-0.38830541462552487
10.0,-2.244897959183673,0.0,-0.14183626024972332
-10.0,-1.8367346938775508,0.0,1.3129975127250093
-9.591836734693878,-1.8367346938775508,0.0,1.2218155235432484
-9.183673469387756,-1.8367346938775508,0.0,0.6929141364570328
-8.775510204081632,-1.8367346938775508,0.0,-0.043581899658441135
-8.36734693877551,-1.8367346938775508,0.0,-0.6730180386138882
-7.959183673469388,-1.8367346938775508,0.0,-0.9383044816701045
-7.551020408163265,-1.8367346938775508,0.0,-0.7555876067187737
-7.142857142857142,-1.8367346938775508,0.0,-0.24905675117504333
-6.73469387755102,-1.8367346938775508,0.0,0.31143085755023886
-6.326530612244898,-1.8367346938775508,0.0,0.6397666188256286
-5.918367346938775,-1.8367346938775508,0.0,0.5676183527093386
-5.5102040816326525,-1.8367346938775508,0.0,0.11850225403396558
-5.1020408163265305,-1.8367346938775508,0.0,-0.5131774649459475
-4.6938775510204085,-1.8367346938775508,0.0,-1.0661490245246845
-4.285714285714286,-1.8367346938775508,0.0,-1.3457774337400377
-3.8775510204081627,-1.8367346938775508,0.0,-1.3180341940522053
-3.4693877551020407,-1.8367346938775508,0.0,-1.1136287916167833
-3.0612244897959187,-1.8367346938775508,0.0,-0.9364279036703173
-2.6530612244897958,-1.8367346938775508,0.0,-0.9243593501862949
-2.244897959183673,-1.8367346938775508,0.0,-1.0569529941489098
-1.8367346938775508,-1.8367346938775508,0.0,-1.1829137206706322
-1.4285714285714288,-1.8367346938775508,0.0,-1.1348002469209033
-1.020408163265305,-1.8367346938775508,0.0,-0.8410774088676523
-0.612244897959183,-1.8367346938775508,0.0,-0.37262720302333435
-0.204081632653061,-1.8367346938775508,0.0,0.0934310755421438
0.204081632653061,-1.8367346938775508,0.0,0.3671632597735008
0.612244897959183,-1.8367346938775508,0.0,0.34450476382220097
1.0204081632653068,-1.8367346938775508,0.0,0.05997970675747244
1.4285714285714288,-1.8367346938775508,0.0,-0.3315690957474229
1.8367346938775508,-1.8367346938775508,0.0,-0.6321403904709655
2.2448979591836746,-1.8367346938775508,0.0,-0.6957463481656073
2.6530612244897966,-1.8367346938775508,0.0,-0.4945512285922925
3.0612244897959187,-1.8367346938775508,0.0,-0.12752642019110727
3.4693877551020407,-1.8367346938775508,0.0,0.22776831537964498
3.8775510204081627,-1.8367346938775508,0.0,0.4006512118027547
4.2857142857142865,-1.8367346938775508,0.0,0.3125316291737532
4.6938775510204085,-1.8367346938775508,0.0,0.013668614254989553
5.1020408163265305,-1.8367346938775508,0.0,-0.34707742902172045
5.510204081632654,-1.8367346938775508,0.0,-0.5985861929166878
5.918367346938776,-1.8367346938775508,0.0,-0.6292088035747128
6.326530612244898,-1.8367346938775508,0.0,-0.4348023084588616
6.73469387755102,-1.8367346938775508,0.0,-0.1130384686770296
7.142857142857142,-1.8367346938775508,0.0,0.18930504170504947
7.551020408163264,-1.8367346938775508,0.0,0.3478468082114014
7.95918367346939,-1.8367346938775508,0.0,0.31604321537897373
8.367346938775512,-1.8367346938775508,0.0,0.13993591101462738
8.775510204081634,-1.8367346938775508,0.0,-0.07147323859075203
9.183673469387756,-1.8367346938775508,0.0,-0.20289248611692212
9.591836734693878,-1.8367346938775508,0.0,-0.18791724659794395
10.0,-1.8367346938775508,0.0,-0.03718859997298235
-10.0,-1.4285714285714288,0.0,1.332673482280891
-9.591836734693878,-1.4285714285714288,0.0,1.2191851963994387
-9.183673469387756,-1.4285714285714288,0.0,0.680499689152158
-8.775510204081632,-1.4285714285714288,0.0,-0.06199905311431496
-8.36734693877551,-1.4285714285714288,0.0,-0.7077365205750734
-7.959183673469388,-1.4285714285714288,0.0,-1.0094578967144123
-7.551020408163265,-1.4285714285714288,0.0,-0.8804006971543968
-7.142857142857142,-1.4285714285714288,0.0,-0.4267393067477402
-6.73469387755102,-1.4285714285714288,0.0,0.1086947397182452
-6.326530612244898,-1.4285714285714288,0.0,0.46323552108833
-5.918367346938775,-1.4285714285714288,0.0,0.4750415080641415
-5.5102040816326525,-1.4285714285714288,0.0,0.14999156870620217
-5.1020408163265305,-1.4285714285714288,0.0,-0.355480520698953
-4.6938775510204085,-1.4285714285714288,0.0,-0.8237616976026696
-4.285714285714286,-1.4285714285714288,0.0,-1.0896540047214018
-3.8775510204081627,-1.4285714285714288,0.0,-1.118246300639385
-3.4693877551020407,-1.4285714285714288,0.0,-1.0059329488525626
-3.0612244897959187,-1.4285714285714288,0.0,-0.9050526610650547
-2.6530612244897958,-1.4285714285714288,0.0,-0.9182446207218677
-2.244897959183673,-1.4285714285714288,0.0,-1.0321242448238523
-1.8367346938775508,-1.4285714285714288,0.0,-1.134800246920903
-1.4285714285714288,-1.4285714285714288,0.0,-1.0991124356642226
-1.020408163265305,-1.4285714285714288,0.0,-0.8707217111169642
-0.612244897959183,-1.4285714285714288,0.0,-0.5064914007745042
-0.204081632653061,-1.4285714285714288,0.0,-0.1446103588901154
0.204081632653061,-1.4285714285714288,0.0,0.07259640660553379
0.612244897959183,-1.4285714285714288,0.0,0.07814893672314666
1.0204081632653068,-1.4285714285714288,0.0,-0.08156588812578591
1.4285714285714288,-1.4285714285714288,0.0,-0.2699875590780849
1.8367346938775508,-1.4285714285714288,0.0,-0.3315690957474229
2.2448979591836746,-1.4285714285714288,0.0,-0.17329790935693928
2.6530612244897966,-1.4285714285714288,0.0,0.1848761818071465
3.0612244897959187,-1.4285714285714288,0.0,0.6147987913876127
3.4693877551020407,-1.4285714285714288,0.0,0.9369691792288253
3.8775510204081627,-1.4285714285714288,0.0,1.0032187533306627
4.2857142857142865,-1.4285714285714288,0.0,0.7664124020386583
4.6938775510204085,-1.4285714285714288,0.0,0.302716999051251
5.1020408163265305,-1.4285714285714288,0.0,-0.22365821135504438
5.510204081632654,-1.4285714285714288,0.0,-0.6336281355637238
5.918367346938776,-1.4285714285714288,0.0,-0.8078558681983703
6.326530612244898,-1.4285714285714288,0.0,-0.728954063454692
6.73469387755102,-1.4285714285714288,0.0,-0.4754990667617166
7.142857142857142,-1.4285714285714288,0.0,-0.1756796755258828
7.551020408163264,-1.4285714285714288,0.0,0.05402266711766729
7.95918367346939,-1.4285714285714288,0.0,0.15574437426031235
8.367346938775512,-1.4285714285714288,0.0,0.14344675727433498
8.775510204081634,-1.4285714285714288,0.0,0.08106738623025489
9.183673469387756,-1.4285714285714288,0.0,0.04076987458333012
9.591836734693878,-1.4285714285714288,0.0,0.06387270053958526
10.0,-1.4285714285714288,0.0,0.14288193241166708
-10.0,-1.020408163265305,0.0,1.2949549788688683
-9.591836734693878,-1.020408163265305,0.0,1.178634243721867
-9.183673469387756,-1.020408163265305,0.0,0.6630142511114288
-8.775510204081632,-1.020408163265305,0.0,-0.05228653616887574
-8.36734693877551,-1.020408163265305,0.0,-0.6947844950385252
-7.959183673469388,-1.020408163265305,0.0,-1.0360138860130437
-7.551020408163265,-1.020408163265305,0.0,-0.9858042536530746
-7.142857142857142,-1.020408163265305,0.0,-0.6215736798984595
-6.73469387755102,-1.020408163265305,0.0,-0.1414820233388765
-6.326530612244898,-1.020408163265305,0.0,0.23353318753147814
-5.918367346938775,-1.020408163265305,0.0,0.3603039409674117
-5.5102040816326525,-1.020408163265305,0.0,0.2286011445999831
-5.1020408163265305,-1.020408163265305,0.0,-0.05285913269061182
-4.6938775510204085,-1.020408163265305,0.0,-0.32781716622767726
-4.285714285714286,-1.020408163265305,0.0,-0.4806142802393858
-3.8775510204081627,-1.020408163265305,0.0,-0.49297096703318516
-3.4693877551020407,-1.020408163265305,0.0,-0.4395364485651019
-3.0612244897959187,-1.020408163265305,0.0,-0.427540883035562
-2.6530612244897958,-1.020408163265305,0.0,-0.5195638198930781
-2.244897959183673,-1.020408163265305,0.0,-0.6896881164322005
-1.8367346938775508,-1.020408163265305,0.0,-0.8410774088676523
-1.4285714285714288,-1.020408163265305,0.0,-0.8707217111169643
-1.020408163265305,-1.020408163265305,0.0,-0.7368089837491734
-0.612244897959183,-1.020408163265305,0.0,-0.4860465757700508
-0.204081632653061,-1.020408163265305,0.0,-0.22592184897524709
0.204081632653061,-1.020408163265305,0.0,-0.060272967652559795
0.612244897959183,-1.020408163265305,0.0,-0.026773301340856648
1.0204081632653068,-1.020408163265305,0.0,-0.07249572583551911
1.4285714285714288,-1.020408163265305,0.0,-0.08156588812578369
1.8367346938775508,-1.020408163265305,0.0,0.05997970675747416
2.2448979591836746,-1.020408163265305,0.0,0.3968971994813436
2.6530612244897966,-1.020408163265305,0.0,0.8705567389465942
3.0612244897959187,-1.020408163265305,0.0,1.3358218552815182
3.4693877551020407,-1.020408163265305,0.0,1.6212011203555639
3.8775510204081627,-1.020408163265305,0.0,1.6037383002269212
4.2857142857142865,-1.020408163265305,0.0,1.263385673504446
4.6938775510204085,-1.020408163265305,0.0,0.6918359795675226
5.1020408163265305,-1.020408163265305,0.0,0.05342317244675693
5.510204081632654,-1.020408163265305,0.0,-0.48133263280632466
5.918367346938776,-1.020408163265305,0.0,-0.7978967372644722
6.326530612244898,-1.020408163265305,0.0,-0.8692420367988846
6.73469387755102,-1.020408163265305,0.0,-0.74747949024502
7.142857142857142,-1.020408163265305,0.0,-0.525680864903816
7.551020408163264,-1.020408163265305,0.0,-0.29200879675129154
7.95918367346939,-1.020408163265305,0.0,-0.09816272491357397
8.367346938775512,-1.020408163265305,0.0,0.04647054549176799
8.775510204081634,-1.020408163265305,0.0,0.15812578331048213
9.183673469387756,-1.020408163265305,0.0,0.25333703198263297
9.591836734693878,-1.020408163265305,0.0,0.33092014320422536
10.0,-1.020408163265305,0.0,0.3705975734740723
-10.0,-0.612244897959183,0.0,1.1988579323813173
-9.591836734693878,-0.612244897959183,0.0,1.0973912443743141
-9.183673469387756,-0.612244897959183,0.0,0.6381359402786391
-8.775510204081632,-0.612244897959183,0.0,-0.012099711653208306
-8.36734693877551,-0.612244897959183,0.0,-0.6225304600370591
-7.959183673469388,-0.612244897959183,0.0,-0.9944567956018154
-7.551020408163265,-0.612244897959183,0.0,-1.0381846948933333
-7.142857142857142,-0.612244897959183,0.0,-0.7972222603926634
-6.73469387755102,-0.612244897959183,0.0,-0.41224481421628534
-6.326530612244898,-0.612244897959183,0.0,-0.04619081511947751
-5.918367346938775,-0.612244897959183,0.0,0.19073518597801079
-5.5102040816326525,-0.612244897959183,0.0,0.27981908978483405
-5.1020408163265305,-0.612244897959183,0.0,0.28064440988398465
-4.6938775510204085,-0.612244897959183,0.0,0.2781380326456774
-4.285714285714286,-0.612244897959183,0.0,0.3225920093780909
-3.8775510204081627,-0.612244897959183,0.0,0.3977451304929899
-3.4693877551020407,-0.612244897959183,0.0,0.4347552884183281
-3.0612244897959187,-0.612244897959183,0.0,0.36221178398516374
-2.6530612244897958,-0.612244897959183,0.0,0.15989020943002727
-2.244897959183673,-0.612244897959183,0.0,-0.11903146700996547
-1.8367346938775508,-0.612244897959183,0.0,-0.37262720302333435
-1.4285714285714288,-0.612244897959183,0.0,-0.5064914007745042
-1.020408163265305,-0.612244897959183,0.0,-0.4860465757700508
-0.612244897959183,-0.612244897959183,0.0,-0.3525451876118323
-0.204081632653061,-0.612244897959183,0.0,-0.1936035028002158
0.204081632653061,-0.612244897959183,0.0,-0.0866768985239012
0.612244897959183,-0.612244897959183,0.0,-0.049476429534289657
1.0204081632653068,-0.612244897959183,0.0,-0.02677330134085648
1.4285714285714288,-0.612244897959183,0.0,0.07814893672314666
1.8367346938775508,-0.612244897959183,0.0,0.34450476382220097
2.2448979591836746,-0.612244897959183,0.0,0.779962475682161
2.6530612244897966,-0.612244897959183,0.0,1.3013075317345524
3.0612244897959187,-0.612244897959183,0.0,1.760933901791331
3.4693877551020407,-0.612244897959183,0.0,2.0064150951076902
3.8775510204081627,-0.612244897959183,0.0,1.9440618090067312
4.2857142857142865,-0.612244897959183,0.0,1.5764535062358056
4.6938775510204085,-0.612244897959183,0.0,0.9980390681089641
5.1020408163265305,-0.612244897959183,0.0,0.35404538232894345
5.510204081632654,-0.612244897959183,0.0,-0.2152283304767323
5.918367346938776,-0.612244897959183,0.0,-0.6184581243969026
6.326530612244898,-0.612244897959183,0.0,-0.8286936781006189
6.73469387755102,-0.612244897959183,0.0,-0.8695327191816089
7.142857142857142,-0.612244897959183,0.0,-0.7857681840004089
7.551020408163264,-0.612244897959183,0.0,-0.6172662142418955
7.95918367346939,-0.612244897959183,0.0,-0.3892214426555154
8.367346938775512,-0.612244897959183,0.0,-0.11996254257449526
8.775510204081634,-0.612244897959183,0.0,0.1635806867240492
9.183673469387756,-0.612244897959183,0.0,0.4166681573775379
9.591836734693878,-0.612244897959183,0.0,0.5829506444156968
10.0,-0.612244897959183,0.0,0.614924077483606
-10.0,-0.204081632653061,0.0,1.0471537875859955
-9.591836734693878,-0.204081632653061,0.0,0.9719419810824055
-9.183673469387756,-0.204081632653061,0.0,0.5976034518438231
-8.775510204081632,-0.204081632653061,0.0,0.05092863913274441
-8.36734693877551,-0.204081632653061,0.0,-0.4903757750337741
-7.959183673469388,-0.204081632653061,0.0,-0.8692742919222464
-7.551020408163265,-0.204081632653061,0.0,-1.0049957586289602
-7.142857142857142,-0.204081632653061,0.0,-0.909262057577809
-6.73469387755102,-0.204081632653061,0.0,-0.6602789888099796
-6.326530612244898,-0.204081632653061,0.0,-0.35240825707314516
-5.918367346938775,-0.204081632653061,0.0,-0.049957201441511834
-5.5102040816326525,-0.204081632653061,0.0,0.2313098831543094
-5.1020408163265305,-0.204081632653061,0.0,0.5084919061156092
-4.6938775510204085,-0.204081632653061,0.0,0.7952019807572044
-4.285714285714286,-0.204081632653061,0.0,1.0697639971033794
-3.8775510204081627,-0.204081632653061,0.0,1.2700452748997688
-3.4693877551020407,-0.204081632653061,0.0,1.3205760195693335
-3.0612244897959187,-0.204081632653061,0.0,1.1770465297260093
-2.6530612244897958,-0.204081632653061,0.0,0.860812757770179
-2.244897959183673,-0.204081632653061,0.0,0.46004784832954493
-1.8367346938775508,-0.204081632653061,0.0,0.0934310755421438
-1.4285714285714288,-0.204081632653061,0.0,-0.14461035889011542
-1.020408163265305,-0.204081632653061,0.0,-0.22592184897524709
-0.612244897959183,-0.204081632653061,0.0,-0.1936035028002158
-0.204081632653061,-0.204081632653061,0.0,-0.1273866247277497
0.204081632653061,-0.204081632653061,0.0,-0.09007692648778626
0.612244897959183,-0.204081632653061,0.0,-0.0866768985239012
1.0204081632653068,-0.204081632653061,0.0,-0.060272967652560516
1.4285714285714288,-0.204081632653061,0.0,0.07259640660553379
1.8367346938775508,-0.204081632653061,0.0,0.3671632597735008
2.2448979591836746,-0.204081632653061,0.0,0.8075011440500369
2.6530612244897966,-0.204081632653061,0.0,1.3000684072572861
3.0612244897959187,-0.204081632653061,0.0,1.7079546604312525
3.4693877551020407,-0.204081632653061,0.0,1.9077962235670856
3.8775510204081627,-0.204081632653061,0.0,1.8398379043666666
4.2857142857142865,-0.204081632653061,0.0,1.5268632644859421
4.6938775510204085,-0.204081632653061,0.0,1.0557408192552578
5.1020408163265305,-0.204081632653061,0.0,0.5351779535297161
5.510204081632654,-0.204081632653061,0.0,0.053836776008366644
5.918367346938776,-0.204081632653061,0.0,-0.34065478870353116
6.326530612244898,-0.204081632653061,0.0,-0.6356486403464813
6.73469387755102,-0.204081632653061,0.0,-0.8303807647152579
7.142857142857142,-0.204081632653061,0.0,-0.9145948190498516
7.551020408163264,-0.204081632653061,0.0,-0.8646434831291747
7.95918367346939,-0.204081632653061,0.0,-0.6604814444704279
8.367346938775512,-0.204081632653061,0.0,-0.3127779779396125
8.775510204081634,-0.204081632653061,0.0,0.11836961172270102
9.183673469387756,-0.204081632653061,0.0,0.5284250852090941
9.591836734693878,-0.204081632653061,0.0,0.7998548788926945
10.0,-0.204081632653061,0.0,0.847700674077422
-10.0,0.204081632653061,0.0,0.847700674077422
-9.591836734693878,0.204081632653061,0.0,0.7998548788926945
-9.183673469387756,0.204081632653061,0.0,0.5284250852090941
-8.775510204081632,0.204081632653061,0.0,0.11836961172270011
-8.36734693877551,0.204081632653061,0.0,-0.3127779779396124
-7.959183673469388,0.204081632653061,0.0,-0.6604814444704288
-7.551020408163265,0.204081632653061,0.0,-0.864643483129174
-7.142857142857142,0.204081632653061,0.0,-0.9145948190498516
-6.73469387755102,0.204081632653061,0.0,-0.8303807647152579
-6.326530612244898,0.204081632653061,0.0,-0.6356486403464814
-5.918367346938775,0.204081632653061,0.0,-0.3406547887035296
-5.5102040816326525,0.204081632653061,0.0,0.053836776008369475
-5.1020408163265305,0.204081632653061,0.0,0.5351779535297161
-4.6938775510204085,0.204081632653061,0.0,1.0557408192552578
-4.285714285714286,0.204081632653061,0.0,1.5268632644859434
-3.8775510204081627,0.204081632653061,0.0,1.8398379043666666
-3.4693877551020407,0.204081632653061,0.0,1.9077962235670856
-3.0612244897959187,0.204081632653061,0.0,1.7079546604312525
-2.6530612244897958,0.204081632653061,0.0,1.300068407257286
-2.244897959183673,0.204081632653061,0.0,0.8075011440500357
-1.8367346938775508,0.204081632653061,0.0,0.3671632597735007
-1.4285714285714288,0.204081632653061,0.0,0.07259640660553379
-1.020408163265305,0.204081632653061,0.0,-0.060272967652559795
-0.612244897959183,0.204081632653061,0.0,-0.0866768985239012
-0.204081632653061,0.204081632653061,0.0,-0.09007692648778626
0.204081632653061,0.204081632653061,0.0,-0.1273866247277497
0.612244897959183,0.204081632653061,0.0,-0.1936035028002158
1.0204081632653068,0.204081632653061,0.0,-0.22592184897524742
1.4285714285714288,0.204081632653061,0.0,-0.1446103588901154
1.8367346938775508,0.204081632653061,0.0,0.0934310755421438
2.2448979591836746,0.204081632653061,0.0,0.4600478483295473
2.6530612244897966,0.204081632653061,0.0,0.8608127577701797
3.0612244897959187,0.204081632653061,0.0,1.1770465297260093
3.4693877551020407,0.204081632653061,0.0,1.3205760195693337
3.8775510204081627,0.204081632653061,0.0,1.2700452748997688
4.2857142857142865,0.204081632653061,0.0,1.069763997103379
4.6938775510204085,0.204081632653061,0.0,0.7952019807572044
5.1020408163265305,0.204081632653061,0.0,0.5084919061156091
5.510204081632654,0.204081632653061,0.0,0.231309883154308
5.918367346938776,0.204081632653061,0.0,-0.04995720144151322
6.326530612244898,0.204081632653061,0.0,-0.35240825707314516
6.73469387755102,0.204081632653061,0.0,-0.6602789888099796
7.142857142857142,0.204081632653061,0.0,-0.909262057577809
7.551020408163264,0.204081632653061,0.0,-1.0049957586289604
7.95918367346939,0.204081632653061,0.0,-0.8692742919222447
8.367346938775512,0.204081632653061,0.0,-0.4903757750337717
8.775510204081634,0.204081632653061,0.0,0.05092863913274646
9.183673469387756,0.204081632653061,0.0,0.5976034518438231
9.591836734693878,0.204081632653061,0.0,0.9719419810824056
10.0,0.204081632653061,0.0,1.0471537875859955
-10.0,0.612244897959183,0.0,0.6149240774836061
-9.591836734693878,0.612244897959183,0.0,0.5829506444156968
-9.183673469387756,0.612244897959183,0.0,0.4166681573775379
-8.775510204081632,0.612244897959183,0.0,0.16358068672404816
-8.36734693877551,0.612244897959183,0.0,-0.11996254257449607
-7.959183673469388,0.612244897959183,0.0,-0.3892214426555163
-7.551020408163265,0.612244897959183,0.0,-0.6172662142418956
-7.142857142857142,0.612244897959183,0.0,-0.7857681840004089
-6.73469387755102,0.612244897959183,0.0,-0.8695327191816089
-6.326530612244898,0.612244897959183,0.0,-0.8286936781006189
-5.918367346938775,0.612244897959183,0.0,-0.6184581243969018
-5.5102040816326525,0.612244897959183,0.0,-0.21522833047672943
-5.1020408163265305,0.612244897959183,0.0,0.35404538232894345
-4.6938775510204085,0.612244897959183,0.0,0.9980390681089641
-4.285714285714286,0.612244897959183,0.0,1.5764535062358065
-3.8775510204081627,0.612244897959183,0.0,1.9440618090067312
-3.4693877551020407,0.612244897959183,0.0,2.0064150951076902
-3.0612244897959187,0.612244897959183,0.0,1.760933901791331
-2.6530612244897958,0.612244897959183,0.0,1.3013075317345517
-2.244897959183673,0.612244897959183,0.0,0.7799624756821586
-1.8367346938775508,0.612244897959183,0.0,0.34450476382220097
-1.4285714285714288,0.612244897959183,0.0,0.07814893672314666
-1.020408163265305,0.612244897959183,0.0,-0.026773301340856648
-0.612244897959183,0.612244897959183,0.0,-0.049476429534289657
-0.204081632653061,0.612244897959183,0.0,-0.0866768985239012
0.204081632653061,0.612244897959183,0.0,-0.1936035028002158
0.612244897959183,0.612244897959183,0.0,-0.3525451876118323
1.0204081632653068,0.612244897959183,0.0,-0.48604657577005095
1.4285714285714288,0.612244897959183,0.0,-0.5064914007745042
1.8367346938775508,0.612244897959183,0.0,-0.37262720302333435
2.2448979591836746,0.612244897959183,0.0,-0.11903146700996486
