X_Lorenz,Y_Lorenz,Z_Lorenz
9.972164489346772,12.833797770018267,24.973493008858945
10.258327817413921,13.00726804775625,25.587340619145714
10.533221840448153,13.12469387568431,26.239339732397067
10.79236904397177,13.17890118877071,26.922077128005352
11.031022258451664,13.163445591238046,27.62647072349106
11.244264591730301,13.0730152329592,28.341827450679943
11.42713965585319,12.903849097627988,29.05600980823962
11.57481060003067,12.65413889108466,29.755723737386397
11.68274342913607,12.324375804911558,30.426930380763963
11.746906666713619,11.917599997274033,31.0553707751406
11.76397599976966,11.439512444023482,31.627176903062228
11.731529644195042,10.898417099237818,32.12952701738615
11.64821838969932,10.30497624203574,32.55129066300096
11.513894174932961,9.671782203639037,32.88360238299989
11.329682977803568,9.012771571299535,33.12030508721023
11.097991837153165,8.342529521709272,33.25821539809313
10.822445605608776,7.675547910831873,33.29718289947537
10.507755836131086,7.025507693798223,33.23994001973824
10.159531021897799,6.404652513626427,33.09176481392481
9.784043171070662,5.823306562657395,32.86000041118678
9.387969510229336,5.289568958686095,32.55348856162932
8.978129455075011,4.809193151281693,32.181978654383215
8.561235824695679,4.3856377623947465,31.755568143799668
8.143676018465586,4.020258339422964,31.284217784553864
7.731334250561323,3.7125996999138393,30.777368791233712
7.3294607954965745,3.4607460382936477,30.243672448986487
6.942589319776282,3.2616894853828886,29.69082854112195
6.574499336336943,3.1116853088173984,29.125518819215156
6.228217933584988,3.0065712284295767,28.553416047346513
5.906053263069447,2.942037558637108,27.97924742785233
5.609651692626214,2.9138428410152355,27.406892468342214
5.340070807465116,2.917975679293818,26.839498436771233
5.097861294647986,2.9507675276990355,26.279600445876234
4.883151917953091,3.008963435405017,25.72923713634248
4.695733069698283,3.0897586013798257,25.1900564017465
4.535135622866438,3.190808466149087,24.663408380785434
4.400702907194702,3.3102193366001718,24.15042498203692
4.29165455013525,3.4465255029643123,23.652086567762886
4.207141645418156,3.598657672585215,23.16927722785875
4.146293248134862,3.7659064453808155,22.702830460735218
4.108254567859458,3.9478835638757994,22.253567173124846
4.092217467461092,4.144482817336115,21.82232782202155
4.0974440024485945,4.355841769112472,21.410000329887925
4.123283779114982,4.582304897665737,21.01754516508223
4.169185890970057,4.824388276281274,20.64601872856841
4.234706129501179,5.082745543111567,20.296595944480252
4.319510070862218,5.358134611399789,19.970592723021873
4.423372524915974,5.651384321245406,19.66948874789106
4.5461737045489174,5.963360023943772,19.394950829290675
4.687892336488403,6.294926906366626,19.148856845825705
4.848595793476226,6.6469096989191145,18.93332005930146
5.028427184020514,7.020047264142585,18.750713308444713
5.227589192032721,7.414940437827317,18.60369225184742
5.446324316612181,7.831991401741601,18.49521641672168
5.684891025125123,8.271332827261634,18.42856629779713
5.943535205338774,8.73274507450135,18.40735412074443
6.222456192255032,9.21555990871337,18.43552512208672
6.521766563900865,9.718549568923628,18.51734529702178
6.841444864403141,10.239800677023398,18.657370538716727
7.181280445665167,10.776573513732343,18.860390975227617
7.540809752471885,11.325148734301248,19.131343182342604
7.919243650654821,11.880665785177406,19.475181951051603
8.31538586410708,12.436960239396853,19.896702636538407
8.727543301636057,12.986411080490733,20.400305133235474
9.153430079521526,13.519813629974912,20.989691646727486
9.590068434566865,14.02629916715082,21.667493223649462
10.03369150782526,14.493327908954912,22.434825093318988
10.479655147938225,14.906787111872639,23.29077890243256
10.922368344331666,15.251229371932931,24.231871347995913
11.355254447091792,15.510285969273788,25.251483561090772
11.770757599309992,15.66728414473934,26.339343103410968
12.160410253852927,15.706083201145665,27.481118659725738
12.5149775485822,15.61212046884225,28.65821298087051
12.824691840608205,15.373624057376029,29.847847339580508
13.079585062284988,14.982907089816191,31.023524653950446
13.269917265038108,14.437613539925422,32.15593274079407
13.38668689252684,13.741748568232165,33.21430057283361
13.422193060097372,12.906308991229375,34.16815074527891
13.370604653210572,11.94934480004791,34.989309768473646
13.228478667894306,10.895338374916593,35.6539611598444
12.995164638596535,9.773882371888494,36.144476374969294
12.67303641192573,8.61775543429075,36.45075577744645
12.267508314162232,7.4606105231891355,36.57086690745959
11.786818535064922,6.33457260748886,36.51087480614682
11.241593942307317,5.268065512266887,36.28389605619955
10.644241099303274,4.284142899903454,35.90854002820467
10.008231279363292,3.399497402867407,35.406993460090284
9.347357891713703,2.624193392505584,34.80303653023613
8.67504144179289,1.9620472865953356,34.1202483042647
8.003742026273136,1.4114927369937929,33.380583431370695
7.344517097345201,0.9667297922685494,32.60340677725604
6.706738366837536,0.6189644965299462,31.804984231407506
6.097960979806777,0.3575845142647212,30.99836364793585
5.523923333252571,0.1711696238382348,30.19354598147392
4.988647962311138,0.0482881293035904,29.397840034091924
4.494611979010383,-0.02192807036654161,28.616306557961348
4.04295797407269,-0.049409378044433516,27.852219468071585
3.633721238860978,-0.04294057946426228,27.107496015200088
3.266055057028454,-0.010080066816264686,26.38306911383867
2.9384415446439824,0.042830586828025104,25.6791913836043
2.6488804488623865,0.11059788551559327,24.995671498465356
2.3950521925277073,0.18907297695718883,24.33204986427256
2.1744542709706556,0.27503156733418005,23.687723597705382
1.984512000607008,0.3660497300665933,23.062031404095656
1.8226657735529666,0.46038381213785445,22.454308200807798
1.6864375774114553,0.5568594003470859,21.86391790695707
1.5734797597050183,0.6547720005415063,21.290271182285682
1.481608983788667,0.7538005054139209,20.73283332232547
1.4088281359511925,0.8539334947231039,20.191126143071514
1.3533386718283835,0.9554077717732183,19.664726567925577
1.313545581822867,1.0586581728143862,19.15326376229662
1.2880568409220188,1.1642775040721176,18.65641601962432
1.2756789072370287,1.2729854016779192,18.173908148472854
1.2754095566811177,1.3856049288168082,17.705509804108324
1.2864290938946867,1.5030457912986432,17.25103501367874
1.3080907636350825,1.6262931462622465,16.810343031667802
1.3399110018977989,1.756401084084827,16.38334060792588
1.3815600101165018,1.8944899704913738,15.969985736410962
1.432853006153989,2.0417469370635173,15.570292965934646
1.493742399244942,2.1994288985866213,15.184340385875494
1.56431104917911,2.3688675509998434,14.812278444251582
1.6447666993611834,2.551475860921393,14.454340809245583
1.7354376155172042,2.748755593890665,14.110857546301707
1.8367694133545502,2.962305440566008,13.782270950268673
1.949323016075696,3.1938292846194374,13.469154445190629
2.07377364293007,3.445144108603554,13.172235042658132
2.2109106894974184,3.7181869490384956,12.89241993200576
2.3616383154515264,4.0150201821957765,12.630827859864063
2.5269765021259514,4.33783423840297,12.388826038596868
2.708062275753653,4.688946593729603,12.168073396139903
2.906150707551248,5.070795559676449,11.970571032744532
3.122615192763768,5.485926967428004,11.798720766240692
3.358946370230192,5.936971304529173,11.655392601423104
3.61674886366009,6.426608188426756,11.544001814186911
3.8977347961367563,6.957514233931808,11.468596044435404
4.203712739916261,7.5322893758584595,11.433952269825921
4.536570403510481,8.153355541033811,11.445682684064218
4.898248917262814,8.822820245481426,11.51034719352336
5.290706050084675,9.542296283080251,11.63556829884241
5.715865073384233,10.312667298324568,11.830141324305878
6.175545295878266,11.133787929800913,12.104129037230306
6.6713695592705315,12.004106761983108,12.468924379656048
7.20464327954179,12.92020114552619,12.937258053913164
7.776199066140229,13.876215959404396,13.523118909343246
8.386200755466646,14.863204891988234,14.241544580944899
9.033901169118804,15.868384535361692,15.108228259724841
9.717349505743094,16.87433060797292,16.138876348859153
10.433047615966077,17.8581741423829,17.348243994820887
11.175560268607759,18.790895176915935,18.748775966575945
11.937093759438577,19.636862342586006,20.348796422974402
12.70707061775332,20.35382506387521,22.15023252094146
13.47174606236551,20.893620897774795,24.145934577996954
14.213933545906439,21.203894595526734,26.316778539831923
14.912929650868469,21.23110762935019,28.628905265721954
15.544747448716642,20.925008353208966,31.03164793683453
16.082773539165874,20.24449625436172,33.4568770273148
16.49894581068546,19.164434117204298,35.82057012665366
16.765494641337344,17.682478148749013,38.027284523198276
16.85719299207851,15.824529517853067,39.97777852906382
16.753926644655966,13.647166979866507,41.57927591586837
16.44325067817702,11.23563338424782,42.756931569659095
15.9224889487841,8.696757799999254,43.464250090454335
15.199915833905616,6.147496710334335,43.68994372098295
14.294673921548487,3.7011635032544237,43.45929288095301
13.23532287971908,1.454296360312488,42.82944765822118
12.057220227778421,-0.5229718821351497,41.879809872917306
10.799201016787064,-2.19126140688837,40.699959071414455
9.50015477441952,-3.5408429019912173,39.377988105376915
8.196055006778447,-4.586360953197156,37.99152286655865
6.917813410780887,-5.359408053823178,36.602514923583634
5.690091264320481,-5.900919904333042,35.25569400986888
4.530990147455128,-6.254766316311086,33.97977444161471
3.452414501078507,-6.463161643937577,32.79024427763325
2.4608568865768983,-6.563909115576295,31.692702633739586
1.558380286361579,-6.589142151483719,30.686035487340554
0.7436280425770492,-6.565109377488273,29.765057315349075
0.012754300570516963,-6.512583744877884,28.922502459249575
-0.6397795039743233,-6.447575566165528,28.15040509249719
-1.2205591101934439,-6.382137549549142,27.440977890339518
-1.736716954129014,-6.325139369341107,26.787116241216562
-2.1955591956502234,-6.282952333520365,26.182642909250422
-2.6042985094372377,-6.260023960908915,25.622385036054006
-2.9698710545844054,-6.259343912366028,25.10215114579693
-3.2988183403625677,-6.282812847568951,24.61865489163593
-3.597217791083206,-6.331529151678928,24.169416010365232
-3.870648927142778,-6.406008308939665,23.75265714318064
-4.124184865322467,-6.506347956569822,23.367207044578475
-4.362401174447203,-6.632349422913344,23.012415341099786
-4.589395999293817,-6.783604380420622,22.688080621122406
-4.808816837406497,-6.959553352076337,22.394391605935418
-5.023890488873481,-7.1595212588484225,22.131880003180076
-5.237453565870975,-7.382733968655858,21.901383044000767
-5.451981606149464,-7.628318860200093,21.704013426327545
-5.669615331554527,-7.895291701520354,21.54113427607535
-5.89218296855111,-8.182531625833303,21.41433669749369
-6.121217834279329,-8.488745641051366,21.32541745374752
-6.357970614956533,-8.812423921825754,21.276354267067564
-6.603415945643455,-9.15178710256112,21.269276143360845
-6.858253061335222,-9.504726923942046,21.30642601504642
-7.122900447595904,-9.868741897438444,21.39011287987799
-7.397484592580158,-10.240870157728814,21.522650530532637
-7.681823149095023,-10.617622385162948,21.706279975115894
-7.975403072701815,-10.994918603122095,21.94307281671308
-8.277354625743843,-11.36803377377805,22.23481328438186
-8.586422540547265,-11.731558385328258,22.582857399561618
-8.900936125025364,-12.079381554772604,22.98796904246193
-9.218780668000088,-12.404705413321839,23.450134571151352
-9.537373142532264,-12.700100473763339,23.968360233819656
-9.85364587565537,-12.95761199728904,24.540459932577114
-10.164042487818737,-13.16892670448641,25.162844867862688
-10.464530909485504,-13.325607090517313,25.830330976820058
-10.750638527588684,-13.419396705176336,26.5359844236353
-11.017514345347449,-13.442593760727135,27.27102900469501
-11.260022286885418,-13.388482307101013,28.0248412605447
-11.472868288906977,-13.251800352556327,28.785058251918795
-11.650761495271912,-13.029213649796924,29.53781829889199
-11.788606710724412,-12.719753971064401,30.268145751302125
-11.881721436758411,-12.325173649106745,30.9604769681546
-11.926066657993244,-11.850166286060157,31.599307048587427
-11.918476620799936,-11.302408865359169,32.16991759098367
-11.85686984525586,-10.692394123517564,32.659128080095826
-11.74042227308203,-10.033043429901658,33.0560012525272
-11.569684388763994,-9.339117098423632,33.35242955130531
-11.346627659729958,-8.626466721222434,33.54353780292188
-11.074611565879206,-7.911197460336289,33.627856520558254
-10.758270155324913,-7.208822236596094,33.607248068951975
-10.403325363452032,-6.533491118693041,33.4865993583434
-10.016341938976133,-5.897367424868575,33.27332371412412
-9.604444487565377,-5.310199615864102,32.976735568420104
-9.17502000039525,-4.779109814743631,32.60737112754681
-8.735428981830088,-4.308591494151338,32.17632551215581
-8.292745233062213,-3.9006856300454023,31.694664115253754
-7.853539272760532,-3.555289691449582,31.172946993822652
-7.423714314629437,-3.2705481562713494,30.620884479499114
-7.008397698793628,-3.043275698434159,30.04712371168977
-6.611885498757681,-2.8693723703482927,29.45915194339505
-6.237634185916742,-2.7442011908946315,28.863294173898268
-5.888290886414532,-2.6629100464695794,28.26477956087456
-5.565752802420036,-2.6206899552528187,27.66785199549759
-5.2712465177033145,-2.6129695925690655,27.075903733578212
-5.0054188251898895,-2.63555128890736,26.49161570267307
-4.768432071561636,-2.684696727592897,25.91709299763096
-4.560058537164762,-2.7571717658387365,25.353988457476838
-4.37976986003216,-2.8502597234195415,24.803610745103214
-4.2268188463708976,-2.961751619380622,24.267015941532758
-4.10031212367187,-3.0899205769021303,23.745083392055893
-3.999272968994896,-3.233486232660769,23.238577556294285
-3.922694295361483,-3.39157365106494,22.74819809565208
-3.8695822309318286,-3.5636700482598322,22.274620545901332
-3.838991012664629,-3.7495816137864577,21.818529807633798
-3.8300500727768116,-3.9493918827840746,21.380648447262683
-3.8419842537775377,-4.163422442919202,20.961761508683157
-3.874128072691704,-4.392196233069713,20.562739236460136
-3.925934888729505,-4.636403277818599,20.184558830760928
-3.9969817276384143,-4.896868376611699,19.828326102473383
-4.086970392535743,-5.174520005371918,19.49529767398043
-4.19572535381936,-5.470359471355917,19.186904169916343
-4.323188765573016,-5.7854291728415745,18.904774651336645
-4.4694128062998715,-6.120778641590122,18.65076235134147
-4.634549389828896,-6.477426879934774,18.426971553091526
-4.818837138839484,-6.85631934260977,18.235785192949717
-5.022585359216513,-7.258277758621875,18.079892450643506
-5.246154599157049,-7.683940850428168,17.962315181328822
-5.489933224284161,-8.133693905687492,17.886431526147966
-5.754309292424494,-8.60758512243735,17.855994382873934
-6.03963687542578,-9.105226729063324,17.875141603217724
-6.346195860789534,-9.625679143089396,17.948393791584884
-6.67414418901952,-10.167316968799806,18.08063440849424
-7.023461466997548,-10.727676561324891,18.277065552253408
-7.393882976430283,-11.303286350110556,18.543131367115432
-7.78482331379831,-11.889483286559678,18.884399629210346
-8.195289311074447,-12.480221836552,19.30639090588032
-8.623782563622202,-13.067886035023466,19.81434410122617
-9.068192910762328,-13.643120340789801,20.412907669182513
-9.525685653765075,-14.194701306258088,21.105747936221253
-9.992587219014377,-14.709479072969282,21.895070617180384
-10.464276404409867,-15.172424675477076,22.78105959321803
-10.935091231516589,-15.566824778269403,23.76124912602502
-11.398264586191871,-15.87466780563258,24.829862307351775
-11.845904908135942,-16.077261809530896,25.977169284487413
-12.269040598275438,-16.156111794447774,27.188941916023502
-12.657747717892672,-16.094059722101967,28.446103380093106
-13.001378918313602,-15.87665248446777,29.724686100481268
-13.288906274929019,-15.493652984548037,30.996211553517938
-13.509380945890921,-14.940552709556963,32.22858293577013
-13.652498122257526,-14.21989180505527,33.3875302384386
-13.709237490537301,-13.34216042236583,34.438566560419126
-13.672529783720154,-12.326060437387994,35.34931324414522
-13.53788284908694,-11.19796279080947,36.091949175429235
-13.303890843259193,-9.990504563324109,36.645464281521924
-12.972552215265685,-8.740416386784227,36.997377722476806
-12.54933863241754,-7.485822699863399,37.14463606281798
-12.042987039162126,-6.263373126639562,37.09353367450441
-11.46502564790987,-5.105606313550757,36.85866999037319
-10.82908371447396,-4.038901463955268,36.461131197293135
-10.15006548942209,-3.082249468769369,35.92621038604215
-9.443283887356818,-2.246911429069022,35.28102844870848
-8.723646641528038,-1.5368741284475775,34.55238324835404
-8.004969390219992,-0.9498986259780188,33.765057830022094
-7.299462313795795,-0.478908525096489,32.940695382135836
-6.617406934925864,-0.11347524238706969,32.09723458591919
-5.967013765671984,0.15879019566559838,31.248817448853824
-5.354433369538226,0.35105967810360345,30.40604061738382
-4.783884064774043,0.4763789230244102,29.576415611035547
-4.257857765994197,0.547029029005106,28.764921779354758
-3.777369086494267,0.5741280201010924,27.974565480578228
-3.342219375834731,0.5674259842261451,27.206890133414607
-2.9512548398286436,0.5352442527512097,26.46240844200189
-2.6026049305706582,0.48451356495148173,25.740947794967617
-2.293893081018444,0.4208742252296289,25.041912546504438
-2.0224163503936365,0.34881011955112323,24.364473807198653
-1.7852937033991605,0.2717965422095543,23.707700112783726
-1.579584678838289,0.19244841716997735,23.070642409888702
-1.4023813692374625,0.1126605557397272,22.452385393246054
-1.2508771767397435,0.03373523650011648,21.85207518544865
-1.1224159354157575,-0.0435051042132267,21.268931194129454
-1.0145248522955044,-0.11862064207198458,20.702248003841746
-0.9249344312731524,-0.1914719433111815,20.151391492966404
-0.8515881824769553,-0.26215170633545715,19.61579204308388
-0.7926445348628055,-0.33092911342749287,19.094936708219624
-0.7464729927192743,-0.39820531980158896,18.588361487532286
-0.7116462254275058,-0.4644786062715106,18.09564434303265
-0.6869294635119063,-0.5303177933945193,17.616399271687897
-0.6712682965001676,-0.5963426282367869,17.15027153361596
-0.6637757296738296,-0.6632099894056089,16.69693401838807
-0.6637191556470076,-0.7316048982065119,16.256084671510834
-0.670507729902958,-0.8022354648825946,15.827444882123594
-0.6836805034009217,-0.8758310332258281,15.410758736071026
-0.7028955563834123,-0.953142910941156,15.005793055792699
-0.7279202918391866,-1.0349471850298424,14.612338173471883
-0.7586229811582522,-1.1220492202176509,14.23020941274895
-0.7949656050641921,-1.2152895238677266,13.85924928498679
-0.8369979969445456,-1.3155507331112732,13.499330437770505
-0.8848532705612183,-1.4237655395595687,13.150359426048222
-0.9387444974610534,-1.540925414449171,12.812281410628852
-0.9989625891598651,-1.6680900328522705,12.485085925550203
-1.0658753335291056,-1.8063973198677998,12.168813896250564
-1.139927532162975,-1.9570740543540746,11.86356613580855
-1.2216421843820848,-2.121446966137722,11.569513598157389
-1.3116226625576486,-2.3009542494604163,11.286909726597491
-1.4105558212479254,-2.4971573866054775,11.016105304612564
-1.5192159777836807,-2.711753128039828,10.75756629537205
-1.6384696928092954,-2.946585404558896,10.511895247628024
-1.7692812639842554,-3.203656846727664,10.27985694985105
-1.9127188222585962,-3.485139449197881,10.062409131539857
-2.0699608849525246,-3.7933837315066783,9.860739139592228
-2.24230316960794,-4.130925498821555,9.67630765532811
-2.4311654025293015,-4.500488978067125,9.510900657913579
-2.6380977600830837,-4.904984674730532,9.36669097134863
-2.8647864515478285,-5.347499736097437,9.246310836282484
-3.1130577800027894,-5.831277885064035,9.152936995251228
-3.384879790508914,-6.3596850673847545,9.090389725252429
-3.682360318196498,-6.936155793364835,9.06324702716495
-4.007739865713332,-7.56411371245776,9.076974688317039
-4.363377250387775,-8.246858204548525,9.138072030703976
-4.75172534580385,-8.987406696499832,9.254231644654212
-5.1752934808734485,-9.788280055741478,9.434509016058154
-5.6365921383602515,-10.651215899768152,9.689494328577695
-6.138054514501041,-11.576792263939868,10.031473411195066
-6.681928289444924,-12.56394229877393,10.474557273754366
-7.270129690377825,-13.609340391161666,11.034749361185561
-7.904050760456209,-14.706642710989511,11.729906074663038
-8.58430995550954,-15.845572766512152,12.579529084374235
-9.310436236609801,-17.010858058843546,13.6043080559608
-10.080478418833176,-18.181051197523654,14.825311600670673
-10.890535696702223,-19.327312306391327,16.262706900269503
-11.734213357671134,-20.41229327818013,17.933882562202985
-12.602021349722033,-21.389350042383168,19.85086773833279
-13.480754218988146,-22.202411929391722,22.01700172421849
-14.352919990028504,-22.786941102582208,24.42293426112793
-15.196322101283874,-23.072485075047418,27.042247438793062
-15.983938398660229,-22.987303388431247,29.8272899892001
-16.68427489763733,-22.465357448308307,32.706172002608085
-17.262383152704427,-21.455513199754446,35.58218940928447
-17.68169615740943,-19.93209148056244,38.33706392095757
-17.90673568972473,-17.905002331655908,40.83907406980864
-17.90656235391785,-15.426893249650732,42.95623353738242
-17.658595443491137,-12.594477032985269,44.573160235406604
-17.15218360244055,-9.54194494448342,45.60855037660737
-16.391159736644838,-6.426274604714653,46.02897428268609
-15.39467122345182,-3.4068538851138106,45.85487590405535
-14.195889489618018,-0.6240859034780306,45.156553167957206
